chainlength	davareTime	duerrReactionTime	duerrAgeTime	klodaTime	gunzelReactionTime	gunzelAgeTime	deltaBoundTime	DBAgeTime	multi_gunzelReactionTime	deltaBound	inter_gunzelReaction
16	0.0	0.0	0	0	0	0	0.0	0	0.04107332229614258	15074318241	14184096776.0
17	0.0	0.0	0	0	0	0	0.0	0	0.02366161346435547	14653223406	14158482540.0
20	0.0	0.0	0	0	0	0	0.0	0	0.2493138313293457	33729793208	26994141248.0
18	0.0	0.0	0	0	0	0	0.0	0	0.012094736099243164	32058489068	31815136245.0
27	0.0	0.0	0	0	0	0	0.0	0	1.2557017803192139	41138065060	39692214358.0
9	0.0	0.0	0	0	0	0	0.0	0	0.8942356109619141	7230417442	7030271996.0
18	0.0	0.0	0	0	0	0	0.0	0	1.5299022197723389	49584730560	48267598286.0
22	0.0	0.0	0	0	0	0	0.0	0	2.563917398452759	13532720992	11599989993.0
15	0.0	0.0	0	0	0	0	0.0	0	0.38242650032043457	6622673448	5715350266.0
15	0.0	0.0	0	0	0	0	0.0	0	0.6836433410644531	24265083057	23832957369.0
13	0.0	0.0	0	0	0	0	0.0	0	0.00604701042175293	48774954253	50372204319.0
10	0.0	0.0	0	0	0	0	0.0	0	0.6780261993408203	469387557	428292992.0
14	0.0	0.0	0	0	0	0	0.0	0	0.03668951988220215	30125216287	28188622283.0
29	0.0	0.0	0	0	0	0	0.0	0	0.10363912582397461	37751363976	32720794561.0
18	0.0	0.0	0	0	0	0	0.0	0	0.9843506813049316	16718535872	15769320753.0
22	0.0	0.0	0	0	0	0	0.0	0	3.432173013687134	9411192572	8775614687.0
21	0.0	0.0	0	0	0	0	0.0	0	0.21734166145324707	31833389484	24827658627.0
11	0.0	0.0	0	0	0	0	0.0	0	2.002042531967163	159387557	175689877.0
13	0.0	0.0	0	0	0	0	0.0	0	0.02606654167175293	12207497943	11575890471.0
21	0.0	0.0	0	0	0	0	0.0009999275207519531	0	0.041097164154052734	6209507336	5468481324.0
21	0.0	0.0	0	0	0	0	0.0	0	0.11361217498779297	11834160485	9900224626.0
10	0.0	0.0	0	0	0	0	0.0	0	1.4618241786956787	414630534	399591924.0
18	0.0	0.0	0	0	0	0	0.0	0	0.23531007766723633	50516388304	43569838024.0
11	0.0	0.0	0	0	0	0	0.0	0	0.03256630897521973	24561506368	23818196176.0
23	0.0	0.0	0	0	0	0	0.0	0	0.05348825454711914	57960926497	55093550682.0
15	0.0	0.0	0	0	0	0	0.0	0	0.012120246887207031	7906305183	7309827698.0
20	0.0	0.0	0	0	0	0	0.0	0	1.5498101711273193	5211143939	3559724502.0
21	0.0	0.0	0	0	0	0	0.0	0	0.4943253993988037	7103057252	6414237225.0
22	0.0	0.0	0	0	0	0	0.0	0	0.22237253189086914	8378682996	6589717525.0
13	0.0	0.0	0	0	0	0	0.0	0	1.8744292259216309	6583759540	6514202185.0
21	0.0	0.0	0	0	0	0	0.0	0	2.6330113410949707	17635361668	14940529022.0
17	0.0	0.0	0	0	0	0	0.0	0	0.013103246688842773	13427155479	12404462771.0
26	0.0	0.0	0	0	0	0	0.0	0	1.7418298721313477	57059591121	48514773035.0
25	0.0	0.0	0	0	0	0	0.0	0	0.22704052925109863	38150774591	30190904256.0
17	0.0	0.0	0	0	0	0	0.0	0	1.003847599029541	3595309817	3136745658.0
19	0.0	0.0	0	0	0	0	0.0	0	1.7051408290863037	28666396533	27407604702.0
14	0.0	0.0	0	0	0	0	0.0	0	0.005038738250732422	20953919955	20668822302.0
18	0.0	0.0	0	0	0	0	0.0	0	0.20329523086547852	49021889799	42082595714.0
14	0.0	0.0	0	0	0	0	0.0	0	0.592993974685669	38483172042	36339787065.0
20	0.0	0.0	0	0	0	0	0.0	0	3.90377140045166	8988515157	8563091372.0
28	0.0	0.0	0	0	0	0	0.0010006427764892578	0	1.0978646278381348	17335405779	15121679003.0
16	0.0	0.0	0	0	0	0	0.0	0	0.037599802017211914	31855362303	29851304576.0
11	0.0	0.0	0	0	0	0	0.0	0	0.002033233642578125	24721524057	28535380985.0
14	0.0	0.0	0	0	0	0	0.0	0	2.060027599334717	1056502415	1104382352.0
15	0.0	0.0	0	0	0	0	0.0	0	1.0163075923919678	10803759540	10300684695.0
18	0.0	0.0	0	0	0	0	0.0	0	0.4805333614349365	18631976196	16351779409.0
12	0.0	0.0	0	0	0	0	0.0	0	2.7774150371551514	4568216524	4278282206.0
13	0.0	0.0009999275207519531	0	0	0	0	0.0	0	1.9669075012207031	4821572534	4427515952.0
17	0.0	0.0	0	0	0	0	0.0	0	2.4348912239074707	26434130825	25650907745.0
22	0.0	0.0	0	0	0	0	0.0	0	0.15390634536743164	7780837595	5736292181.0
16	0.0	0.0	0	0	0	0	0.0	0	2.2682576179504395	13464036977	13108502541.0
15	0.0	0.0	0	0	0	0	0.0	0	1.071211814880371	16179629180	16618845356.0
22	0.0	0.0	0	0	0	0	0.0	0	3.0663321018218994	15139247915	13977449921.0
25	0.0010023117065429688	0.0	0	0	0	0	0.0	0	2.7938356399536133	22919049923	15960999733.0
18	0.0	0.0	0	0	0	0	0.0	0	1.4542746543884277	8469543826	7969627025.0
25	0.0	0.0	0	0	0	0	0.0	0	0.21834611892700195	32644961602	25810940519.0
11	0.0	0.0	0	0	0	0	0.0	0	0.5910289287567139	44101041739	47486641991.0
28	0.0	0.0	0	0	0	0	0.0	0	0.05113577842712402	11443223835	9839671686.0
14	0.0	0.0	0	0	0	0	0.0	0	1.8714327812194824	16596628438	16382350839.0
17	0.0	0.0	0	0	0	0	0.0	0	0.36438584327697754	30029253667	30419626157.0
18	0.0	0.0	0	0	0	0	0.0	0	2.4753050804138184	21773496876	21100197350.0
20	0.0	0.0	0	0	0	0	0.0	0	0.009467124938964844	45921778125	44656747370.0
16	0.0	0.0	0	0	0	0	0.0	0	0.4928419589996338	11220767722	10770061457.0
15	0.0	0.0	0	0	0	0	0.0	0	3.038334608078003	9827247959	9421694288.0
14	0.0	0.0	0	0	0	0	0.00099945068359375	0	0.6303672790527344	13435910377	12679674188.0
18	0.0	0.0	0	0	0	0	0.0	0	2.4640865325927734	21044877538	14629398073.0
22	0.0	0.0	0	0	0	0	0.0	0	0.05907702445983887	18376619231	15672002900.0
23	0.0	0.0	0	0	0	0	0.0	0	0.10706758499145508	24587202445	22454296505.0
15	0.0	0.0	0	0	0	0	0.0	0	0.9285237789154053	6612372392	6099431785.0
20	0.0	0.0	0	0	0	0	0.0	0	0.012080907821655273	60665069287	60366744284.0
16	0.0	0.0	0	0	0	0	0.0	0	0.47223377227783203	46228400096	43529264122.0
23	0.0	0.0	0	0	0	0	0.0	0	2.059502124786377	6501942522	5904304645.0
17	0.0	0.0	0	0	0	0	0.0	0	0.6936264038085938	28558112049	26249011840.0
13	0.0	0.0	0	0	0	0	0.0	0	2.700312852859497	324877538	232685183.0
16	0.0	0.0	0	0	0	0	0.0	0	0.026777267456054688	13005763522	11630492413.0
17	0.0	0.0	0	0	0	0	0.0	0	0.6051802635192871	7076479675	6074595935.0
16	0.0	0.0	0	0	0	0	0.0	0	1.5644009113311768	31824730560	29743851247.0
16	0.0	0.0	0	0	0	0	0.0	0	0.025746822357177734	13042951649	11951778643.0
12	0.0	0.0	0	0	0	0	0.0	0	0.05032706260681152	13058871932	12721334112.0
23	0.0	0.0	0	0	0	0	0.0	0	0.14751267433166504	29576619231	27750778504.0
15	0.0	0.0	0	0	0	0	0.0	0	0.3936629295349121	29978227083	28057210572.0
17	0.0	0.0	0	0	0	0	0.0	0	0.03804636001586914	27895708517	27025254222.0
16	0.0	0.0	0	0	0	0	0.0	0	0.03206825256347656	32046328085	29923575553.0
11	0.0	0.0	0	0	0	0	0.0	0	0.024544954299926758	7902485664	7798014902.0
28	0.0	0.0	0	0	0	0	0.0	0	0.1126413345336914	23475571933	19046638282.0
21	0.0	0.0	0	0	0	0	0.0	0	1.0139131546020508	8567219957	8117791026.0
24	0.0	0.0	0	0	0	0	0.0	0	1.6288750171661377	49087202445	48127638733.0
28	0.0	0.0	0	0	0	0	0.0009999275207519531	0	0.20435094833374023	69774543164	59802549085.0
12	0.0	0.0	0	0	0	0	0.0	0	0.5004041194915771	6808864776	6493565373.0
23	0.0	0.0	0	0	0	0	0.0	0	0.7821743488311768	28734489371	26516020973.0
14	0.0	0.0	0	0	0	0	0.0	0	1.5339198112487793	16716273170	15864974642.0
20	0.0	0.0	0	0	0	0	0.0	0	0.9087615013122559	37460774591	34557074593.0
16	0.0	0.0	0	0	0	0	0.0	0	0.022557973861694336	8647339736	7799557909.0
9	0.0	0.0	0	0	0	0	0.0	0	0.60903000831604	22022680189	21179340815.0
10	0.0	0.0	0	0	0	0	0.0	0	0.593062162399292	33964954253	32837740552.0
23	0.0	0.0	0	0	0	0	0.0	0	3.334536075592041	22915888684	21940597523.0
21	0.0	0.0	0	0	0	0	0.0	0	2.431396722793579	24869213419	23447590461.0
11	0.0	0.0	0	0	0	0	0.0	0	1.5324747562408447	1483532622	1512926563.0
9	0.0	0.0	0	0	0	0	0.0	0	0.021033763885498047	30091914247	29265633614.0
13	0.0	0.0	0	0	0	0	0.0	0	1.4362123012542725	12240269654	12299128212.0
11	0.0	0.0	0	0	0	0	0.0	0	0.0030319690704345703	44230749356	46309770519.0
18	0.0	0.0	0	0	0	0	0.0	0	1.547828197479248	20155936992	19487604058.0
12	0.0	0.0	0	0	0	0	0.0	0	2.3253896236419678	34921041739	33407574724.0
12	0.0	0.0	0	0	0	0	0.0	0	1.0832068920135498	9024835287	8546625621.0
25	0.0	0.0	0	0	0	0	0.0	0	0.012632608413696289	32668655651	31857021782.0
18	0.0	0.0	0	0	0	0	0.0009984970092773438	0	0.015657901763916016	67276361656	68885017025.0
29	0.0	0.0	0	0	0	0	0.0	0	0.11757826805114746	49818227083	45933549338.0
16	0.0	0.0	0	0	0	0	0.0	0	2.634782314300537	19020476022	18352814485.0
19	0.0	0.0	0	0	0	0	0.0	0	3.3464772701263428	32426958328	31399965870.0
13	0.0	0.0	0	0	0	0	0.0	0	1.1081507205963135	6834075520	6486631145.0
21	0.0	0.0	0	0	0	0	0.0	0	0.4729733467102051	15934270704	13829980709.0
19	0.0	0.0	0	0	0	0	0.0	0	0.022095680236816406	20227043787	23127420467.0
17	0.0	0.0	0	0	0	0	0.0	0	0.046810150146484375	3481008960	2952619134.0
16	0.0	0.0	0	0	0	0	0.0	0	0.0525357723236084	11507803031	11152463983.0
20	0.0	0.0	0	0	0	0	0.0	0	1.5783312320709229	3069006914	2639537191.0
24	0.0	0.0	0	0	0	0	0.0	0	0.06972575187683105	8499846336	7490018001.0
17	0.0	0.0	0	0	0	0	0.0	0	1.731679916381836	34693370097	27584892987.0
21	0.0	0.0	0	0	0	0	0.0	0	0.613131046295166	5434347224	3610208811.0
18	0.0	0.0	0	0	0	0	0.0	0	0.005008220672607422	46880269654	44779625939.0
17	0.0	0.0	0	0	0	0	0.0	0	0.3754842281341553	30392183937	24109075704.0
18	0.0	0.0	0	0	0	0	0.0	0	1.5837254524230957	20217797279	19641577070.0
22	0.0	0.0	0	0	0	0	0.0	0	1.1115295886993408	24073042872	17204262170.0
19	0.0	0.0	0	0	0	0	0.0	0	0.038306236267089844	39368654490	38012707302.0
23	0.0	0.0	0	0	0	0	0.0	0	0.038072824478149414	28059803976	27183262021.0
25	0.0	0.0	0	0	0	0	0.0	0	0.3860340118408203	25691837325	18362219019.0
18	0.0	0.0	0	0	0	0	0.0	0	0.05002903938293457	32612178169	31812426784.0
12	0.0	0.0	0	0	0	0	0.0	0	0.3633573055267334	32989590470	31991814455.0
22	0.0	0.0010001659393310547	0	0	0	0	0.0	0	3.118898630142212	25477412062	23226930960.0
11	0.0	0.0	0	0	0	0	0.0	0	1.8912501335144043	12720457550	12386398154.0
14	0.0	0.0	0	0	0	0	0.0	0	0.5172078609466553	10640527192	9157566084.0
25	0.0	0.0	0	0	0	0	0.0	0	0.8624556064605713	45051177445	37890761331.0
11	0.0	0.0	0	0	0	0	0.0	0	0.4742419719696045	14020010815	13617763240.0
25	0.0	0.0	0	0	0	0	0.0	0	1.084712028503418	5162233669	4347481842.0
15	0.0	0.0	0	0	0	0	0.0	0	0.03940010070800781	17630221502	15062448979.0
19	0.0	0.0	0	0	0	0	0.0	0	1.729224681854248	24883763664	18454377225.0
30	0.0	0.0	0	0	0	0	0.0	0	0.36237382888793945	26398903381	18356236691.0
18	0.0	0.0	0	0	0	0	0.0	0	0.9062817096710205	13889335910	13045363217.0
15	0.0	0.0	0	0	0	0	0.0	0	0.8540716171264648	35606924008	36031283641.0
16	0.0	0.0	0	0	0	0	0.0	0	1.0632092952728271	37104636988	37787549955.0
15	0.0	0.0	0	0	0	0	0.0	0	0.6486279964447021	30100771330	29669981247.0
10	0.0	0.0	0	0	0	0	0.0	0	0.8982625007629395	1045184265	1118688536.0
19	0.0	0.0	0	0	0	0	0.0	0	1.1783406734466553	5167850474	3530942112.0
17	0.0	0.0	0	0	0	0	0.0	0	0.0879671573638916	6703352910	5875028529.0
14	0.0	0.0	0	0	0	0	0.0	0	1.934441089630127	792673448	690394477.0
22	0.0	0.0	0	0	0	0	0.0	0	0.12661123275756836	30660971044	28248293905.0
20	0.0	0.0	0	0	0	0	0.0	0	1.2325592041015625	21277790032	14861738220.0
28	0.0	0.0	0	0	0	0	0.0	0	0.14719367027282715	22321976196	18067419589.0
15	0.0	0.0	0	0	0	0	0.0	0	2.053229570388794	4113223835	3983009812.0
16	0.0	0.0	0	0	0	0	0.0	0	0.17521452903747559	32474683137	29953482318.0
11	0.0	0.0	0	0	0	0	0.0	0	0.1901869773864746	6924160485	6638412661.0
9	0.0	0.0	0	0	0	0	0.0	0	1.065849781036377	840767722	826266902.0
9	0.0	0.0	0	0	0	0	0.0	0	0.5355453491210938	9844391527	9578374452.0
22	0.0	0.0	0	0	0	0	0.0	0	0.01772165298461914	41295916129	41141460252.0
11	0.0	0.0	0	0	0	0	0.0	0	0.7652175426483154	14081208547	13699683237.0
18	0.0	0.0	0	0	0	0	0.0	0	0.03666281700134277	7059794252	6231912873.0
13	0.0	0.0	0	0	0	0	0.0	0	0.6760091781616211	1019793208	999245438.0
16	0.0	0.0	0	0	0	0	0.0	0	0.6152362823486328	7012183052	6115673117.0
19	0.0	0.0	0	0	0	0	0.0	0	4.461594820022583	9144730560	8598364561.0
12	0.0	0.0	0	0	0	0	0.0	0	0.046990394592285156	12901045305	12434595882.0
12	0.0	0.0	0	0	0	0	0.0	0	0.04704904556274414	14451896511	13579093431.0
14	0.0	0.0	0	0	0	0	0.0	0	1.4862079620361328	1131688524	1201585700.0
22	0.0	0.0	0	0	0	0	0.0	0	0.10461783409118652	13584909934	12522413968.0
23	0.0	0.0	0	0	0	0	0.0	0	0.10361504554748535	25014437287	23932304404.0
15	0.0	0.0	0	0	0	0	0.0	0	1.0019936561584473	6549364655	5458785822.0
14	0.0	0.0	0	0	0	0	0.0009989738464355469	0	0.4054226875305176	5365528484	4840441745.0
11	0.0	0.0	0	0	0	0	0.0	0	0.779782772064209	3864961602	3740560812.0
14	0.0	0.0	0	0	0	0	0.0	0	1.571279764175415	22983759540	22287137978.0
19	0.0	0.0	0	0	0	0	0.0	0	0.05296516418457031	35160926497	32798338998.0
17	0.0	0.0	0	0	0	0	0.0	0	0.05503964424133301	13701896511	13061535294.0
17	0.0	0.0	0	0	0	0	0.0	0	1.704566478729248	25481778125	24257226980.0
24	0.0	0.0	0	0	0	0	0.0	0	0.1226356029510498	6971976196	5209459435.0
11	0.0	0.0	0	0	0	0	0.0	0	1.8005845546722412	3873778849	3823915274.0
18	0.0	0.0	0	0	0	0	0.0	0	1.4362380504608154	32930115243	32217318397.0
14	0.0	0.0	0	0	0	0	0.0	0	0.029072284698486328	7158489068	6888360602.0
20	0.0	0.0	0	0	0	0	0.0	0	0.9863250255584717	25920580352	22749293064.0
22	0.0	0.0	0	0	0	0	0.0	0	2.6224021911621094	23896169637	17055027731.0
11	0.0	0.0	0	0	0	0	0.0	0	0.1762394905090332	14028535872	14002148339.0
15	0.0	0.0	0	0	0	0	0.0	0	2.675849676132202	13675859756	13308118352.0
14	0.0	0.0	0	0	0	0	0.0	0	0.9554448127746582	17380010815	14666944281.0
17	0.0	0.0	0	0	0	0	0.0	0	0.9998326301574707	31879824884	30167611356.0
11	0.0	0.0	0	0	0	0	0.0	0	0.3799731731414795	22000485501	21433364397.0
15	0.0	0.0	0	0	0	0	0.0	0	0.05196666717529297	21807511615	21288878936.0
19	0.0	0.0	0	0	0	0	0.0	0	0.6906607151031494	36160372465	36509714954.0
16	0.0	0.0	0	0	0	0	0.0	0	0.06371164321899414	16446026736	15470420140.0
20	0.0	0.0	0	0	0	0	0.0	0	0.608177661895752	9575230118	8186905715.0
17	0.0	0.0	0	0	0	0	0.0	0	0.6695208549499512	31365874546	24799731423.0
26	0.0	0.0	0	0	0	0	0.0	0	0.2333989143371582	23512025995	16792848464.0
15	0.0	0.0	0	0	0	0	0.0	0	1.9053959846496582	31659337674	29564151604.0
19	0.0	0.0	0	0	0	0	0.0009996891021728516	0	0.0030143260955810547	63427399044	61451089189.0
16	0.0	0.0	0	0	0	0	0.0	0	2.540416955947876	1477790032	1448219978.0
17	0.0	0.0	0	0	0	0	0.0	0	0.20329713821411133	46261506368	40331846210.0
16	0.0	0.0	0	0	0	0	0.0	0	1.1711266040802002	6511790773	5336267605.0
12	0.0	0.0	0	0	0	0	0.0	0	1.4847993850708008	507328425	510814433.0
16	0.0	0.0	0	0	0	0	0.0	0	0.0190277099609375	42007803031	41146180925.0
14	0.0	0.0	0	0	0	0	0.0	0	1.4372844696044922	25791688524	24853637415.0
20	0.0	0.0	0	0	0	0	0.0	0	0.008077383041381836	41879015449	40718145997.0
13	0.0	0.0	0	0	0	0	0.0	0	0.5625333786010742	12993199829	12546181322.0
13	0.0	0.0	0	0	0	0	0.0	0	0.014050722122192383	7546516249	7565985096.0
17	0.0	0.0	0	0	0	0	0.0	0	0.016594648361206055	53288797113	51456621166.0
25	0.0	0.0	0	0	0	0	0.0	0	0.22034072875976562	29494153463	22713401660.0
15	0.0	0.0	0	0	0	0	0.0	0	1.5718269348144531	10014437287	10128178777.0
20	0.0	0.0	0	0	0	0	0.0	0	0.01056528091430664	19374773785	16656436920.0
16	0.0	0.0	0	0	0	0	0.0	0	0.9516959190368652	24456619231	23657580388.0
19	0.0	0.0	0	0	0	0	0.0	0	1.095510482788086	22685590380	16201110893.0
9	0.0	0.0	0	0	0	0	0.0	0	0.3813600540161133	21814130825	21143522699.0
27	0.0	0.0	0	0	0	0	0.0	0	0.020062685012817383	39903352910	37353939272.0
15	0.0	0.0	0	0	0	0	0.0	0	1.7087578773498535	18491415506	17947302124.0
21	0.0	0.0	0	0	0	0	0.0	0	0.5078697204589844	17658455084	15728944845.0
17	0.0	0.0	0	0	0	0	0.0	0	0.02269577980041504	29757535134	29123526484.0
16	0.0	0.0	0	0	0	0	0.0	0	0.021094322204589844	13553919955	12681327407.0
18	0.0	0.0	0	0	0	0	0.0	0	1.473726749420166	23146671362	21891785333.0
12	0.0	0.0	0	0	0	0	0.0	0	0.9277961254119873	12871936770	12514602195.0
19	0.0	0.0	0	0	0	0	0.0	0	0.25217366218566895	3971599852	3453239580.0
18	0.0	0.0	0	0	0	0	0.0009999275207519531	0	2.4953951835632324	29497039377	26444116903.0
16	0.0	0.0	0	0	0	0	0.0	0	0.014692544937133789	43125616121	47434544199.0
15	0.0	0.0	0	0	0	0	0.0	0	1.0612835884094238	38244490030	37053009298.0
17	0.0	0.0	0	0	0	0	0.0	0	0.2172226905822754	5165698437	4709707355.0
30	0.0	0.0010001659393310547	0	0	0	0	0.0	0	0.04602980613708496	50585671242	45518879194.0
9	0.0	0.0	0	0	0	0	0.0	0	0.3783550262451172	23084928381	26496097641.0
19	0.0	0.0	0	0	0	0	0.0	0	1.547520637512207	2811280057	2550832656.0
11	0.0	0.0	0	0	0	0	0.0	0	2.889300584793091	310521440	308190686.0
15	0.0	0.0	0	0	0	0	0.0	0	1.890315294265747	6505184265	5658777750.0
16	0.0	0.0	0	0	0	0	0.0	0	0.07136368751525879	17506781790	14891757420.0
21	0.0	0.0	0	0	0	0	0.0	0	0.37944769859313965	16770485501	15971585166.0
14	0.0	0.0	0	0	0	0	0.0	0	0.9972491264343262	28113461414	30652671283.0
16	0.0	0.0	0	0	0	0	0.0	0	2.429306983947754	19133389989	18893261879.0
28	0.0	0.0	0	0	0	0	0.0	0	0.1536102294921875	14151222812	11320570394.0
20	0.0	0.0	0	0	0	0	0.0	0	0.5697548389434814	42040204516	38124192603.0
10	0.0	0.0	0	0	0	0	0.0	0	0.477799654006958	1276758888	1272088122.0
21	0.0	0.0	0	0	0	0	0.0	0	0.8499412536621094	40645936992	33889579631.0
21	0.0	0.0	0	0	0	0	0.0	0	0.04316425323486328	7968637932	7042374654.0
17	0.0	0.0	0	0	0	0	0.0	0	0.07874774932861328	6845818216	5695555247.0
22	0.0	0.0	0	0	0	0	0.0	0	2.681891679763794	29644081847	22830805220.0
15	0.0	0.0	0	0	0	0	0.0	0	2.4805960655212402	21056183077	20352579535.0
14	0.0	0.0	0	0	0	0	0.0	0	0.2175283432006836	13153377097	12697351021.0
22	0.0	0.0	0	0	0	0	0.0	0	2.4534029960632324	13659494197	12837690119.0
17	0.0	0.0	0	0	0	0	0.0010004043579101562	0	0.11956477165222168	15134543164	13285286361.0
15	0.0	0.0	0	0	0	0	0.0	0	2.414461612701416	26640859741	26484488451.0
28	0.0	0.0	0	0	0	0	0.0	0	1.548393726348877	34960096641	32174018709.0
17	0.0	0.0	0	0	0	0	0.0	0	3.333052635192871	32259049923	31158433509.0
12	0.0	0.0	0	0	0	0	0.0	0	0.05256295204162598	6989223133	6777821419.0
22	0.0	0.0	0	0	0	0	0.0	0	0.21134710311889648	38528112991	31349787715.0
13	0.0	0.0	0	0	0	0	0.0	0	0.9852519035339355	4596874720	4711971639.0
20	0.0	0.0	0	0	0	0	0.0	0	0.10456037521362305	18694731902	16820069227.0
13	0.0	0.0	0	0	0	0	0.0	0	0.924875020980835	12393914203	10901702359.0
11	0.0	0.0	0	0	0	0	0.0	0	0.9061844348907471	19692025995	19144655741.0
10	0.0	0.0	0	0	0	0	0.0010349750518798828	0	1.701099157333374	1038619337	1075333894.0
15	0.0	0.0	0	0	0	0	0.0	0	2.464371681213379	19529847847	18881411126.0
19	0.0	0.0	0	0	0	0	0.0	0	0.36334800720214844	60013199829	55500265015.0
18	0.0	0.0	0	0	0	0	0.0	0	0.6400487422943115	26352392683	25403025938.0
22	0.0	0.0	0	0	0	0	0.0	0	0.0030553340911865234	85886922914	82486999608.0
18	0.0	0.0	0	0	0	0	0.0	0	2.8356118202209473	19696675428	19028070286.0
17	0.0	0.0	0	0	0	0	0.0	0	0.07436466217041016	1472994063	1323070780.0
23	0.0	0.0	0	0	0	0	0.0	0	2.7973837852478027	21735693913	15093225700.0
11	0.0	0.0	0	0	0	0	0.0	0	0.027084827423095703	3905763522	3506839366.0
12	0.0	0.0	0	0	0	0	0.0	0	0.7722604274749756	3317790032	2905863668.0
21	0.0	0.0	0	0	0	0	0.0	0	3.039402961730957	10562644149	9608123863.0
13	0.0	0.0	0	0	0	0	0.001003265380859375	0	0.045989990234375	10254928381	10035598321.0
11	0.0	0.0	0	0	0	0	0.0	0	0.006577968597412109	27306305183	27906375515.0
15	0.0	0.0	0	0	0	0	0.0	0	0.36441588401794434	38403199829	35039701397.0
16	0.0	0.0	0	0	0	0	0.0	0	0.018609046936035156	9063389989	9068260707.0
24	0.0	0.0	0	0	0	0	0.0	0	0.20686626434326172	50721363976	41452222620.0
15	0.0	0.0	0	0	0	0	0.0	0	2.1305978298187256	29648485019	27738740019.0
14	0.0	0.0	0	0	0	0	0.0	0	1.0953550338745117	1000977505	894554314.0
18	0.0	0.0	0	0	0	0	0.0	0	1.4352366924285889	43563199829	40731197850.0
17	0.0	0.0	0	0	0	0	0.0	0	0.42835497856140137	6823230162	5938404491.0
22	0.0	0.0	0	0	0	0	0.0	0	1.2436978816986084	30800837595	29763415608.0
17	0.0	0.0	0	0	0	0	0.0	0	0.04612874984741211	9358489068	8098587611.0
23	0.0	0.0	0	0	0	0	0.0009968280792236328	0	0.01051640510559082	50625489938	48671443688.0
15	0.0	0.0	0	0	0	0	0.0	0	0.036850929260253906	12938478337	11622330946.0
12	0.0	0.0	0	0	0	0	0.0	0	1.532926321029663	1825184265	1872718410.0
21	0.0	0.0	0	0	0	0	0.0	0	0.9258439540863037	3600096641	3353548140.0
19	0.0	0.0	0	0	0	0	0.0	0	4.299737930297852	9769049923	9429987661.0
13	0.0	0.0	0	0	0	0	0.0	0	1.5564398765563965	23920451230	23156415830.0
13	0.0	0.0	0	0	0	0	0.0	0	0.0020024776458740234	30049368530	32462641573.0
12	0.0	0.0	0	0	0	0	0.0	0	0.9254720211029053	16631419440	16442992584.0
13	0.0	0.0	0	0	0	0	0.0	0	1.0984468460083008	11040476022	10700396941.0
18	0.0	0.0	0	0	0	0	0.0	0	0.2403271198272705	44848927184	37842000051.0
18	0.0	0.0	0	0	0	0	0.0	0	0.7933242321014404	28194484278	21853824787.0
17	0.0	0.0	0	0	0	0	0.00099945068359375	0	0.3718562126159668	3582622529	3052195969.0
18	0.0	0.0	0	0	0	0	0.0	0	0.047041893005371094	27059934400	25886300906.0
16	0.0	0.0	0	0	0	0	0.0	0	4.8433637619018555	14699049923	14117372624.0
14	0.0	0.0	0	0	0	0	0.0	0	0.018050670623779297	7413244482	8501859823.0
10	0.0	0.0	0	0	0	0	0.0	0	1.067176103591919	26317043787	25340631331.0
12	0.0	0.0	0	0	0	0	0.0	0	0.015004634857177734	25575888684	28570955009.0
29	0.0	0.0	0	0	0	0	0.0	0	0.21830964088439941	58583297202	49600813965.0
16	0.0	0.0	0	0	0	0	0.0	0	2.0186054706573486	2002484322	1423027850.0
16	0.0	0.0	0	0	0	0	0.0	0	1.007300615310669	13281749193	12703334623.0
15	0.0	0.0	0	0	0	0	0.0	0	0.1772468090057373	27891431210	24983459983.0
13	0.0	0.0	0	0	0	0	0.0	0	0.08194756507873535	13130033717	12831476418.0
15	0.0	0.0	0	0	0	0	0.0	0	2.482862949371338	9152115178	8812575914.0
20	0.0	0.0	0	0	0	0	0.0010027885437011719	0	0.08950352668762207	2526956817	2429268378.0
14	0.0	0.0	0	0	0	0	0.0	0	0.06469511985778809	6458769746	5140923238.0
25	0.0	0.0	0	0	0	0	0.0	0	0.12462925910949707	7125571933	4960589869.0
9	0.0	0.0	0	0	0	0	0.0	0	0.48622632026672363	13228409554	12887004071.0
16	0.0	0.0	0	0	0	0	0.0	0	0.019655942916870117	27537202445	26667515685.0
15	0.0	0.0	0	0	0	0	0.0	0	0.9868378639221191	10853190003	10637235885.0
15	0.0	0.0	0	0	0	0	0.0	0	1.0652601718902588	27662457879	26007134640.0
24	0.0	0.0	0	0	0	0	0.0	0	0.6677906513214111	44540364111	42055629406.0
16	0.0	0.0	0	0	0	0	0.0	0	1.0255651473999023	26174023257	25479227075.0
16	0.0	0.0	0	0	0	0	0.0	0	0.03673911094665527	21115317995	19441162979.0
21	0.0	0.0	0	0	0	0	0.0009975433349609375	0	0.15153002738952637	17915266070	15957581823.0
24	0.0	0.0	0	0	0	0	0.0	0	2.4647951126098633	11230552554	10273776639.0
18	0.0	0.0	0	0	0	0	0.0	0	2.444031238555908	27262349214	25353781318.0
21	0.0	0.0	0	0	0	0	0.0	0	3.3515255451202393	11772673448	10955061442.0
9	0.0	0.0010001659393310547	0	0	0	0	0.0	0	0.20174908638000488	779364655	803768572.0
10	0.0	0.0	0	0	0	0	0.0	0	0.3613567352294922	36598797113	38503321452.0
